Date,Ticker,Price,Company,Return,COVID_Period,Ukraine_War_Period
2024-04-02,MHPC.L,3.2200000286102295,MHP,-0.018292665641127526,0,0
2024-04-03,MHPC.L,3.2100000381469727,MHP,-0.003105587072796623,0,0
2024-04-04,MHPC.L,3.200000047683716,MHP,-0.0031152617895386925,0,0
2024-04-05,MHPC.L,3.200000047683716,MHP,0.0,0,0
2024-04-08,MHPC.L,3.2100000381469727,MHP,0.003124996973201677,0,0
2024-04-09,MHPC.L,3.25,MHP,0.012461047158154548,0,0
2024-04-10,MHPC.L,3.240000009536743,MHP,-0.0030769201425405734,0,0
2024-04-11,MHPC.L,3.240000009536743,MHP,0.0,0,0
2024-04-12,MHPC.L,3.240000009536743,MHP,0.0,0,0
2024-04-15,MHPC.L,3.2100000381469727,MHP,-0.009259250401687513,0,0
2024-04-16,MHPC.L,3.25,MHP,0.012461047158154548,0,0
2024-04-17,MHPC.L,3.25,MHP,0.0,0,0
2024-04-18,MHPC.L,3.3299999237060547,MHP,0.024615361140324588,0,0
2024-04-19,MHPC.L,3.3299999237060547,MHP,0.0,0,0
2024-04-22,MHPC.L,3.2200000286102295,MHP,-0.033033002287100044,0,0
2024-04-23,MHPC.L,3.2899999618530273,MHP,0.021739109509576693,0,0
2024-04-24,MHPC.L,3.299999952316284,MHP,0.0030395108143479455,0,0
2024-04-25,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-04-26,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-04-29,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-04-30,MHPC.L,3.2899999618530273,MHP,-0.0030303001841675004,0,0
2024-05-01,MHPC.L,3.3499999046325684,MHP,0.018237064886088117,0,0
2024-05-02,MHPC.L,3.2699999809265137,MHP,-0.023880574920442932,0,0
2024-05-03,MHPC.L,3.3499999046325684,MHP,0.02446480861549971,0,0
2024-05-07,MHPC.L,3.359999895095825,MHP,0.0029850718650552555,0,0
2024-05-08,MHPC.L,3.380000114440918,MHP,0.005952446419502655,0,0
2024-05-09,MHPC.L,3.380000114440918,MHP,0.0,0,0
2024-05-10,MHPC.L,3.309999942779541,MHP,-0.020710109257779052,0,0
2024-05-13,MHPC.L,3.3499999046325684,MHP,0.012084580829157865,0,0
2024-05-14,MHPC.L,3.3299999237060547,MHP,-0.005970143730110733,0,0
2024-05-15,MHPC.L,3.3299999237060547,MHP,0.0,0,0
2024-05-16,MHPC.L,3.3499999046325684,MHP,0.006006000415836432,0,0
2024-05-17,MHPC.L,3.3499999046325684,MHP,0.0,0,0
2024-05-20,MHPC.L,3.3499999046325684,MHP,0.0,0,0
2024-05-21,MHPC.L,3.299999952316284,MHP,-0.014925359325276832,0,0
2024-05-22,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-05-23,MHPC.L,3.319999933242798,MHP,0.006060600368335001,0,0
2024-05-24,MHPC.L,3.299999952316284,MHP,-0.006024090761646117,0,0
2024-05-28,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-05-29,MHPC.L,3.309999942779541,MHP,0.0030303001841676114,0,0
2024-05-30,MHPC.L,3.299999952316284,MHP,-0.0030211452072894662,0,0
2024-05-31,MHPC.L,3.299999952316284,MHP,0.0,0,0
2024-06-03,MHPC.L,3.2799999713897705,MHP,-0.006060600368335001,0,0
2024-06-04,MHPC.L,3.3399999141693115,MHP,0.018292665641127526,0,0
2024-06-05,MHPC.L,3.3499999046325684,MHP,0.002994009197675007,0,0
2024-06-06,MHPC.L,3.299999952316284,MHP,-0.014925359325276832,0,0
2024-06-07,MHPC.L,3.3499999046325684,MHP,0.015151500920837613,0,0
2024-06-10,MHPC.L,3.430000066757202,MHP,0.023880646090170154,0,0
2024-06-11,MHPC.L,3.549999952316284,MHP,0.03498538869491408,0,0
2024-06-12,MHPC.L,3.569999933242798,MHP,0.005633797519761785,0,0
2024-06-13,MHPC.L,3.5999999046325684,MHP,0.008403353487606458,0,0
2024-06-14,MHPC.L,3.549999952316284,MHP,-0.01388887601134181,0,0
2024-06-17,MHPC.L,3.5999999046325684,MHP,0.01408449379940424,0,0
2024-06-18,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-06-19,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-06-20,MHPC.L,3.509999990463257,MHP,-0.024999976820415326,0,0
2024-06-21,MHPC.L,3.5899999141693115,MHP,0.022792001117782457,0,0
2024-06-24,MHPC.L,3.5999999046325684,MHP,0.002785512730456574,0,0
2024-06-25,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-06-26,MHPC.L,3.4100000858306885,MHP,-0.05277772884309895,0,0
2024-06-27,MHPC.L,3.549999952316284,MHP,0.041055678287905684,0,0
2024-06-28,MHPC.L,3.430000066757202,MHP,-0.03380278511857027,0,0
2024-07-01,MHPC.L,3.5999999046325684,MHP,0.0495626339844617,0,0
2024-07-02,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-07-03,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-07-04,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-07-05,MHPC.L,3.5999999046325684,MHP,0.0,0,0
2024-07-08,MHPC.L,3.509999990463257,MHP,-0.024999976820415326,0,0
2024-07-09,MHPC.L,3.5,MHP,-0.0028490001397227793,0,0
2024-07-10,MHPC.L,3.5799999237060547,MHP,0.02285712105887283,0,0
2024-07-11,MHPC.L,3.640000104904175,MHP,0.016759827507484282,0,0
2024-07-12,MHPC.L,3.6500000953674316,MHP,0.002747250048093175,0,0
2024-07-15,MHPC.L,3.890000104904175,MHP,0.06575342555233088,0,0
2024-07-16,MHPC.L,3.9200000762939453,MHP,0.00771207469941948,0,0
2024-07-17,MHPC.L,3.890000104904175,MHP,-0.00765305377701242,0,0
2024-07-18,MHPC.L,3.799999952316284,MHP,-0.023136285388379862,0,0
2024-07-19,MHPC.L,3.759999990463257,MHP,-0.01052630588288439,0,0
2024-07-22,MHPC.L,3.8499999046325684,MHP,0.023936147446166123,0,0
2024-07-23,MHPC.L,3.9000000953674316,MHP,0.01298706285023532,0,0
2024-07-24,MHPC.L,3.859999895095825,MHP,-0.010256461357301072,0,0
2024-07-25,MHPC.L,3.799999952316284,MHP,-0.015544027049267939,0,0
2024-07-26,MHPC.L,3.8499999046325684,MHP,0.013157882353605599,0,0
2024-07-29,MHPC.L,3.6600000858306885,MHP,-0.04935060350865461,0,0
2024-07-30,MHPC.L,3.799999952316284,MHP,0.03825132874384085,0,0
2024-07-31,MHPC.L,3.6500000953674316,MHP,-0.039473647060816464,0,0
2024-08-01,MHPC.L,3.9800000190734863,MHP,0.09041093563939606,0,0
2024-08-02,MHPC.L,4.130000114440918,MHP,0.037688465992105735,0,0
2024-08-05,MHPC.L,4.0,MHP,-0.03147702441614009,0,0
2024-08-06,MHPC.L,3.990000009536743,MHP,-0.002499997615814209,0,0
2024-08-07,MHPC.L,4.010000228881836,MHP,0.005012586290047416,0,0
2024-08-08,MHPC.L,4.110000133514404,MHP,0.024937630654563003,0,0
2024-08-09,MHPC.L,4.179999828338623,MHP,0.017031555365026874,0,0
2024-08-12,MHPC.L,4.159999847412109,MHP,-0.004784684628674429,0,0
2024-08-13,MHPC.L,4.0,MHP,-0.03846150319251662,0,0
2024-08-14,MHPC.L,3.990000009536743,MHP,-0.002499997615814209,0,0
2024-08-15,MHPC.L,4.03000020980835,MHP,0.010025112826065108,0,0
2024-08-16,MHPC.L,4.010000228881836,MHP,-0.004962774165082395,0,0
2024-08-19,MHPC.L,4.010000228881836,MHP,0.0,0,0
2024-08-20,MHPC.L,4.099999904632568,MHP,0.022443808133105314,0,0
2024-08-21,MHPC.L,4.050000190734863,MHP,-0.012195052453833122,0,0
2024-08-22,MHPC.L,4.070000171661377,MHP,0.004938266662867674,0,0
2024-08-23,MHPC.L,4.199999809265137,MHP,0.031940941553005864,0,0
2024-08-27,MHPC.L,4.28000020980835,MHP,0.01904771528006588,0,0
2024-08-28,MHPC.L,4.179999828338623,MHP,-0.023364573964402724,0,0
2024-08-29,MHPC.L,4.159999847412109,MHP,-0.004784684628674429,0,0
2024-08-30,MHPC.L,4.170000076293945,MHP,0.0024039012616927646,0,0
2024-09-02,MHPC.L,4.110000133514404,MHP,-0.014388475223450214,0,0
2024-09-03,MHPC.L,4.119999885559082,MHP,0.002433029615531268,0,0
2024-09-04,MHPC.L,4.050000190734863,MHP,-0.01699021766228026,0,0
2024-09-05,MHPC.L,4.010000228881836,MHP,-0.009876533325735348,0,0
2024-09-06,MHPC.L,3.950000047683716,MHP,-0.014962637848739191,0,0
2024-09-09,MHPC.L,4.090000152587891,MHP,0.035443064104839994,0,0
2024-09-10,MHPC.L,3.9700000286102295,MHP,-0.02933988251852082,0,0
2024-09-11,MHPC.L,3.9600000381469727,MHP,-0.002518889267302482,0,0
2024-09-12,MHPC.L,4.0,MHP,0.010101000370632551,0,0
2024-09-13,MHPC.L,4.0,MHP,0.0,0,0
2024-09-16,MHPC.L,4.0,MHP,0.0,0,0
2024-09-17,MHPC.L,4.0,MHP,0.0,0,0
2024-09-18,MHPC.L,4.019999980926514,MHP,0.004999995231628418,0,0
2024-09-19,MHPC.L,4.130000114440918,MHP,0.02736321742196912,0,0
2024-09-20,MHPC.L,4.050000190734863,MHP,-0.019370441038567443,0,0
2024-09-23,MHPC.L,4.050000190734863,MHP,0.0,0,0
2024-09-24,MHPC.L,4.079999923706055,MHP,0.007407341125519329,0,0
2024-09-25,MHPC.L,4.03000020980835,MHP,-0.012254832066831978,0,0
2024-09-26,MHPC.L,4.03000020980835,MHP,0.0,0,0
2024-09-27,MHPC.L,4.019999980926514,MHP,-0.0024814462434759044,0,0
2024-09-30,MHPC.L,4.0,MHP,-0.004975119657066318,0,0
2024-10-01,MHPC.L,4.03000020980835,MHP,0.007500052452087402,0,0
2024-10-02,MHPC.L,4.0,MHP,-0.0074442204085583,0,0
2024-10-03,MHPC.L,4.0,MHP,0.0,0,0
2024-10-04,MHPC.L,3.990000009536743,MHP,-0.002499997615814209,0,0
2024-10-07,MHPC.L,4.0,MHP,0.002506263268008846,0,0
2024-10-08,MHPC.L,4.010000228881836,MHP,0.0025000572204589844,0,0
2024-10-09,MHPC.L,4.0,MHP,-0.0024938225214576892,0,0
2024-10-10,MHPC.L,4.039999961853027,MHP,0.009999990463256836,0,0
2024-10-11,MHPC.L,4.0,MHP,-0.009900980750178201,0,0
2024-10-14,MHPC.L,4.099999904632568,MHP,0.02499997615814209,0,0
2024-10-15,MHPC.L,4.179999828338623,MHP,0.019512176967531936,0,0
2024-10-16,MHPC.L,4.050000190734863,MHP,-0.03110039304844403,0,0
2024-10-17,MHPC.L,4.099999904632568,MHP,0.012345607788387003,0,0
2024-10-18,MHPC.L,4.050000190734863,MHP,-0.012195052453833122,0,0
2024-10-21,MHPC.L,4.039999961853027,MHP,-0.0024691922002160194,0,0
2024-10-22,MHPC.L,4.039999961853027,MHP,0.0,0,0
2024-10-23,MHPC.L,4.03000020980835,MHP,-0.002475186173044208,0,0
2024-10-24,MHPC.L,4.03000020980835,MHP,0.0,0,0
2024-10-25,MHPC.L,4.019999980926514,MHP,-0.0024814462434759044,0,0
2024-10-28,MHPC.L,4.019999980926514,MHP,0.0,0,0
2024-10-29,MHPC.L,4.0,MHP,-0.004975119657066318,0,0
2024-10-30,MHPC.L,4.130000114440918,MHP,0.03250002861022949,0,0
2024-10-31,MHPC.L,4.010000228881836,MHP,-0.02905566155785122,0,0
2024-11-01,MHPC.L,4.03000020980835,MHP,0.0049875261309126895,0,0
2024-11-04,MHPC.L,4.019999980926514,MHP,-0.0024814462434759044,0,0
2024-11-05,MHPC.L,4.059999942779541,MHP,0.009950239314132636,0,0
2024-11-06,MHPC.L,4.090000152587891,MHP,0.0073892143426512735,0,0
2024-11-07,MHPC.L,4.079999923706055,MHP,-0.0024450436451716184,0,0
2024-11-08,MHPC.L,4.039999961853027,MHP,-0.00980391240220746,0,0
2024-11-11,MHPC.L,4.050000190734863,MHP,0.0024753042020448923,0,0
2024-11-12,MHPC.L,4.090000152587891,MHP,0.009876533325735348,0,0
2024-11-13,MHPC.L,4.099999904632568,MHP,0.0024449270590736205,0,0
2024-11-14,MHPC.L,4.079999923706055,MHP,-0.004878044241882984,0,0
2024-11-15,MHPC.L,4.079999923706055,MHP,0.0,0,0
2024-11-18,MHPC.L,4.190000057220459,MHP,0.026960817541997972,0,0
2024-11-19,MHPC.L,4.170000076293945,MHP,-0.00477326507240694,0,0
2024-11-20,MHPC.L,4.230000019073486,MHP,0.014388475223450214,0,0
2024-11-21,MHPC.L,4.179999828338623,MHP,-0.011820376006952182,0,0
2024-11-22,MHPC.L,4.230000019073486,MHP,0.011961768609626056,0,0
2024-11-25,MHPC.L,4.300000190734863,MHP,0.016548503864241004,0,0
2024-11-26,MHPC.L,4.269999980926514,MHP,-0.0069767926692168025,0,0
2024-11-27,MHPC.L,4.25,MHP,-0.004683836303477906,0,0
2024-11-28,MHPC.L,4.25,MHP,0.0,0,0
2024-11-29,MHPC.L,4.340000152587891,MHP,0.021176506491268343,0,0
2024-12-02,MHPC.L,4.300000190734863,MHP,-0.009216580748084957,0,0
2024-12-03,MHPC.L,4.349999904632568,MHP,0.011627839925551386,0,0
2024-12-04,MHPC.L,4.360000133514404,MHP,0.0022989032416267374,0,0
2024-12-05,MHPC.L,4.550000190734863,MHP,0.04357799344086444,0,0
2024-12-06,MHPC.L,4.849999904632568,MHP,0.06593400029050378,0,0
2024-12-09,MHPC.L,4.800000190734863,MHP,-0.010309219563065741,0,0
2024-12-10,MHPC.L,4.760000228881836,MHP,-0.0083333250549108,0,0
2024-12-11,MHPC.L,4.78000020980835,MHP,0.004201676463198689,0,0
2024-12-12,MHPC.L,4.980000019073486,MHP,0.041840962444885665,0,0
2024-12-13,MHPC.L,4.940000057220459,MHP,-0.008032120823258437,0,0
2024-12-16,MHPC.L,4.929999828338623,MHP,-0.0020243378068830475,0,0
2024-12-17,MHPC.L,4.949999809265137,MHP,0.004056791404241089,0,0
2024-12-18,MHPC.L,4.960000038146973,MHP,0.002020248336801478,0,0
2024-12-19,MHPC.L,4.980000019073486,MHP,0.004032254188043316,0,0
2024-12-20,MHPC.L,4.920000076293945,MHP,-0.0120481812348876,0,0
2024-12-23,MHPC.L,4.960000038146973,MHP,0.008130073421291018,0,0
2024-12-24,MHPC.L,4.96999979019165,MHP,0.0020160790257601757,0,0
2024-12-27,MHPC.L,4.980000019073486,MHP,0.0020121185722323798,0,0
2024-12-30,MHPC.L,5.159999847412109,MHP,0.0361445437046628,0,0
2024-12-31,MHPC.L,4.980000019073486,MHP,-0.03488368869407976,0,0
2019-01-02,MOWI.OL,146.9258575439453,Mowi,,0,0
2019-01-03,MOWI.OL,145.4160919189453,Mowi,-0.010275697213803392,0,0
2019-01-04,MOWI.OL,146.60804748535156,Mowi,0.008196861507395292,0,0
2019-01-07,MOWI.OL,142.23757934570312,Mowi,-0.029810560979506406,0,0
2019-01-08,MOWI.OL,140.56886291503906,Mowi,-0.01173189559566612,0,0
2019-01-09,MOWI.OL,144.1446990966797,Mowi,0.02543832330636331,0,0
2019-01-10,MOWI.OL,146.68751525878906,Mowi,0.017640719208160904,0,0
2019-01-11,MOWI.OL,148.67404174804688,Mowi,0.01354257372042289,0,0
2019-01-14,MOWI.OL,149.70704650878906,Mowi,0.0069481178327874815,0,0
2019-01-15,MOWI.OL,148.5945587158203,Mowi,-0.007431098394579783,0,0
2019-01-16,MOWI.OL,145.6147003173828,Mowi,-0.020053617199646823,0,0
2019-01-17,MOWI.OL,147.12448120117188,Mowi,0.010368327376963471,0,0
2019-01-18,MOWI.OL,150.9784393310547,Mowi,0.026195219846607776,0,0
2019-01-21,MOWI.OL,153.28282165527344,Mowi,0.015262989433649343,0,0
2019-01-22,MOWI.OL,151.65391540527344,Mowi,-0.010626802354039011,0,0
2019-01-23,MOWI.OL,151.77308654785156,Mowi,0.0007858098635940003,0,0
2019-01-24,MOWI.OL,149.70704650878906,Mowi,-0.013612690405496286,0,0
2019-01-25,MOWI.OL,149.30975341796875,Mowi,-0.002653803545559774,0,0
2019-01-28,MOWI.OL,148.2369842529297,Mowi,-0.007184856584927957,0,0
2019-01-29,MOWI.OL,150.6605987548828,Mowi,0.016349593957050823,0,0
2019-01-30,MOWI.OL,151.01820373535156,Mowi,0.0023735799766104737,0,0
2019-01-31,MOWI.OL,147.48208618164062,Mowi,-0.02341517423891315,0,0
2019-02-01,MOWI.OL,147.87939453125,Mowi,0.0026939431079111564,0,0
2019-02-04,MOWI.OL,147.00534057617188,Mowi,-0.0059105865144275516,0,0
2019-02-05,MOWI.OL,148.83291625976562,Mowi,0.012432035982031353,0,0
2019-02-06,MOWI.OL,149.23028564453125,Mowi,0.002669902564242488,0,0
2019-02-07,MOWI.OL,152.1306610107422,Mowi,0.019435568012780458,0,0
2019-02-08,MOWI.OL,149.42889404296875,Mowi,-0.01775951639086526,0,0
2019-02-11,MOWI.OL,151.61416625976562,Mowi,0.014624161082049447,0,0
2019-02-12,MOWI.OL,148.67404174804688,Mowi,-0.01939214906001152,0,0
2019-02-13,MOWI.OL,157.7327423095703,Mowi,0.06092994079541425,0,0
2019-02-14,MOWI.OL,156.10377502441406,Mowi,-0.010327388348826072,0,0
2019-02-15,MOWI.OL,157.176513671875,Mowi,0.006871958396221789,0,0
2019-02-18,MOWI.OL,158.36846923828125,Mowi,0.00758354755784052,0,0
2019-02-19,MOWI.OL,158.84521484375,Mowi,0.0030103568454111773,0,0
2019-02-20,MOWI.OL,155.26939392089844,Mowi,-0.02251135437960128,0,0
2019-02-21,MOWI.OL,157.89169311523438,Mowi,0.016888706319494462,0,0
2019-02-22,MOWI.OL,159.01889038085938,Mowi,0.007139053634711123,0,0
2019-02-25,MOWI.OL,162.3200225830078,Mowi,0.020759371381865677,0,0
2019-02-26,MOWI.OL,161.59542846679688,Mowi,-0.004463984816416522,0,0
2019-02-27,MOWI.OL,160.91102600097656,Mowi,-0.004235283586385252,0,0
2019-02-28,MOWI.OL,158.93841552734375,Mowi,-0.012259013708736388,0,0
2019-03-01,MOWI.OL,161.51492309570312,Mowi,0.016210728915415196,0,0
2019-03-04,MOWI.OL,164.97708129882812,Mowi,0.021435531384759843,0,0
2019-03-05,MOWI.OL,165.54067993164062,Mowi,0.0034162238074246787,0,0
2019-03-06,MOWI.OL,167.39254760742188,Mowi,0.011186783070759265,0,0
2019-03-07,MOWI.OL,165.4601593017578,Mowi,-0.011544052189204956,0,0
2019-03-08,MOWI.OL,168.03662109375,Mowi,0.015571493481360443,0,0
2019-03-11,MOWI.OL,167.4730682373047,Mowi,-0.0033537502288319976,0,0
2019-03-12,MOWI.OL,166.58738708496094,Mowi,-0.005288498990707935,0,0
2019-03-13,MOWI.OL,166.66793823242188,Mowi,0.00048353689238100905,0,0
2019-03-14,MOWI.OL,167.23150634765625,Mowi,0.003381382893502094,0,0
2019-03-15,MOWI.OL,161.0317840576172,Mowi,-0.03707269297180471,0,0
2019-03-18,MOWI.OL,161.11233520507812,Mowi,0.0005002189346179353,0,0
2019-03-19,MOWI.OL,162.64205932617188,Mowi,0.009494767232729684,0,0
2019-03-20,MOWI.OL,160.14610290527344,Mowi,-0.015346315899092855,0,0
2019-03-21,MOWI.OL,162.40057373046875,Mowi,0.014077587804486535,0,0
2019-03-22,MOWI.OL,160.83047485351562,Mowi,-0.009668062377408693,0,0
2019-03-25,MOWI.OL,160.06564331054688,Mowi,-0.004755513802128353,0,0
2019-03-26,MOWI.OL,158.0526885986328,Mowi,-0.012575807464245692,0,0
2019-03-27,MOWI.OL,159.26043701171875,Mowi,0.0076414290942747876,0,0
2019-03-28,MOWI.OL,162.15902709960938,Mowi,0.01820031479429729,0,0
2019-03-29,MOWI.OL,154.99313354492188,Mowi,-0.044190531251064535,0,0
2019-04-01,MOWI.OL,157.0059814453125,Mowi,0.012986690793029387,0,0
2019-04-02,MOWI.OL,155.35543823242188,Mowi,-0.01051261358132105,0,0
2019-04-03,MOWI.OL,154.83209228515625,Mowi,-0.003368700530989255,0,0
2019-04-04,MOWI.OL,156.76446533203125,Mowi,0.012480442641801481,0,0
2019-04-05,MOWI.OL,154.34893798828125,Mowi,-0.01540864084621374,0,0
2019-04-08,MOWI.OL,154.10745239257812,Mowi,-0.001564543292947418,0,0
2019-04-09,MOWI.OL,151.8529815673828,Mowi,-0.01462921351429658,0,0
2019-04-10,MOWI.OL,152.175048828125,Mowi,0.002120914962735032,0,0
2019-04-11,MOWI.OL,151.450439453125,Mowi,-0.004761683210093182,0,0
2019-04-12,MOWI.OL,150.2426300048828,Mowi,-0.007974948455768627,0,0
2019-04-15,MOWI.OL,154.10745239257812,Mowi,0.025723873361173988,0,0
2019-04-16,MOWI.OL,154.1879425048828,Mowi,0.0005222986367956484,0,0
2019-04-17,MOWI.OL,154.1879425048828,Mowi,0.0,0,0
2019-04-23,MOWI.OL,151.77244567871094,Mowi,-0.015665925538213776,0,0
2019-04-24,MOWI.OL,154.50999450683594,Mowi,0.01803719256076408,0,0
2019-04-25,MOWI.OL,150.44395446777344,Mowi,-0.026315708909578683,0,0
2019-04-26,MOWI.OL,150.64524841308594,Mowi,0.001337999562857961,0,0
2019-04-29,MOWI.OL,151.73219299316406,Mowi,0.007215259634991034,0,0
2019-04-30,MOWI.OL,150.48419189453125,Mowi,-0.008225025118361207,0,0
2019-05-02,MOWI.OL,151.2088623046875,Mowi,0.004815591598246627,0,0
2019-05-03,MOWI.OL,151.2088623046875,Mowi,0.0,0,0
2019-05-06,MOWI.OL,151.24913024902344,Mowi,0.00026630677410155457,0,0
2019-05-07,MOWI.OL,152.21530151367188,Mowi,0.006387945921128235,0,0
2019-05-08,MOWI.OL,153.98666381835938,Mowi,0.0116372157534268,0,0
2019-05-09,MOWI.OL,154.42950439453125,Mowi,0.0028758372003840904,0,0
2019-05-10,MOWI.OL,159.8240509033203,Mowi,0.03493209752850901,0,0
2019-05-13,MOWI.OL,159.09942626953125,Mowi,-0.004533889797521118,0,0
2019-05-14,MOWI.OL,157.6501007080078,Mowi,-0.009109558692362185,0,0
2019-05-15,MOWI.OL,161.4344024658203,Mowi,0.024004436031548115,0,0
2019-05-16,MOWI.OL,164.77890014648438,Mowi,0.02071737888317937,0,0
2019-05-20,MOWI.OL,168.8575897216797,Mowi,0.02475249908555921,0,0
2019-05-21,MOWI.OL,166.81826782226562,Mowi,-0.012077170488903555,0,0
2019-05-22,MOWI.OL,166.81826782226562,Mowi,0.0,0,0
2019-05-23,MOWI.OL,170.2443389892578,Mowi,0.02053774572604028,0,0
2019-05-24,MOWI.OL,170.8153839111328,Mowi,0.0033542667278412264,0,0
2019-05-27,MOWI.OL,174.24147033691406,Mowi,0.020057247464102312,0,0
2019-05-28,MOWI.OL,174.0782928466797,Mowi,-0.0009365020274384461,0,0
2019-05-29,MOWI.OL,167.96026611328125,Mowi,-0.035145259258642425,0,0
2019-05-31,MOWI.OL,165.5946502685547,Mowi,-0.014084377808326831,0,0
2019-06-03,MOWI.OL,171.794189453125,Mowi,0.03743804026589115,0,0
2019-06-04,MOWI.OL,167.38925170898438,Mowi,-0.02564078423235927,0,0
2019-06-05,MOWI.OL,166.4103546142578,Mowi,-0.005848028381346904,0,0
2019-06-06,MOWI.OL,168.6128692626953,Mowi,0.013235442310924439,0,0
2019-06-07,MOWI.OL,169.67332458496094,Mowi,0.00628929053222782,0,0
2019-06-11,MOWI.OL,170.5706329345703,Mowi,0.005288446795065127,0,0
2019-06-12,MOWI.OL,168.8575897216797,Mowi,-0.010043013755760222,0,0
2019-06-13,MOWI.OL,165.18675231933594,Mowi,-0.021739250266418098,0,0
2019-06-14,MOWI.OL,167.4708251953125,Mowi,0.01382721582636992,0,0
2019-06-17,MOWI.OL,166.4103546142578,Mowi,-0.006332270589924693,0,0
2019-06-18,MOWI.OL,167.55238342285156,Mowi,0.00686272684918543,0,0
2019-06-19,MOWI.OL,168.04183959960938,Mowi,0.0029212128574893637,0,0
2019-06-20,MOWI.OL,164.77890014648438,Mowi,-0.01941742283290615,0,0
2019-06-21,MOWI.OL,166.24720764160156,Mowi,0.008910773732631494,0,0
2019-06-24,MOWI.OL,167.2261199951172,Mowi,0.005888293508219178,0,0
2019-06-25,MOWI.OL,166.7366485595703,Mowi,-0.0029270034822380664,0,0
2019-06-26,MOWI.OL,164.86048889160156,Mowi,-0.011252233292301406,0,0
2019-06-27,MOWI.OL,163.1474151611328,Mowi,-0.010391050893917453,0,0
2019-06-28,MOWI.OL,162.69876098632812,Mowi,-0.0027499925411724746,0,0
2019-07-01,MOWI.OL,163.63685607910156,Mowi,0.005765840422425006,0,0
2019-07-02,MOWI.OL,168.77601623535156,Mowi,0.03140588422064128,0,0
2019-07-03,MOWI.OL,170.73377990722656,Mowi,0.01159977415952862,0,0
2019-07-04,MOWI.OL,174.1598663330078,Mowi,0.02006683403625753,0,0
2019-07-05,MOWI.OL,173.34417724609375,Mowi,-0.0046835651869093775,0,0
2019-07-08,MOWI.OL,174.89402770996094,Mowi,0.00894088563278883,0,0
2019-07-09,MOWI.OL,177.0965118408203,Mowi,0.01259324952200136,0,0
2019-07-10,MOWI.OL,175.30189514160156,Mowi,-0.010133551929197848,0,0
2019-07-11,MOWI.OL,174.24147033691406,Mowi,-0.006049134858644445,0,0
2019-07-12,MOWI.OL,173.75204467773438,Mowi,-0.002808893073694363,0,0
2019-07-15,MOWI.OL,177.17808532714844,Mowi,0.019717987525087688,0,0
2019-07-16,MOWI.OL,175.62820434570312,Mowi,-0.008747588498789538,0,0
2019-07-17,MOWI.OL,177.42283630371094,Mowi,0.010218358518744974,0,0
2019-07-18,MOWI.OL,177.0965118408203,Mowi,-0.0018392472451067565,0,0
2019-07-19,MOWI.OL,178.3201446533203,Mowi,0.006909412273460536,0,0
2019-07-22,MOWI.OL,178.72802734375,Mowi,0.0022873618189502842,0,0
2019-07-23,MOWI.OL,180.44102478027344,Mowi,0.009584380592019937,0,0
2019-07-24,MOWI.OL,180.68577575683594,Mowi,0.0013564042703733126,0,0
2019-07-25,MOWI.OL,177.83070373535156,Mowi,-0.01580131036616128,0,0
2019-07-26,MOWI.OL,177.5043487548828,Mowi,-0.001835200410354565,0,0
2019-07-29,MOWI.OL,174.4046173095703,Mowi,-0.017462847907985357,0,0
2019-07-30,MOWI.OL,173.8335418701172,Mowi,-0.0032744284426796666,0,0
2019-07-31,MOWI.OL,173.8335418701172,Mowi,0.0,0,0
2019-08-01,MOWI.OL,177.99383544921875,Mowi,0.023932628503939624,0,0
2019-08-02,MOWI.OL,179.2174530029297,Mowi,0.006874493999316167,0,0
2019-08-05,MOWI.OL,174.4046173095703,Mowi,-0.026854726549878527,0,0
2019-08-06,MOWI.OL,178.9727020263672,Mowi,0.02619245285627092,0,0
2019-08-07,MOWI.OL,179.87001037597656,Mowi,0.005013660404351361,0,0
2019-08-08,MOWI.OL,183.45925903320312,Mowi,0.019954680881621556,0,0
2019-08-09,MOWI.OL,182.39881896972656,Mowi,-0.005780248263646537,0,0
2019-08-12,MOWI.OL,182.9698028564453,Mowi,0.0031304143850487964,0,0
2019-08-13,MOWI.OL,187.94581604003906,Mowi,0.02719581650037539,0,0
2019-08-14,MOWI.OL,186.23280334472656,Mowi,-0.009114396539413039,0,0
2019-08-15,MOWI.OL,184.35655212402344,Mowi,-0.010074762270694482,0,0
2019-08-16,MOWI.OL,188.6799774169922,Mowi,0.023451432797789717,0,0
2019-08-19,MOWI.OL,185.09072875976562,Mowi,-0.019022944068379566,0,0
2019-08-20,MOWI.OL,185.82493591308594,Mowi,0.003966741922947659,0,0
2019-08-21,MOWI.OL,181.9093780517578,Mowi,-0.021071218682725767,0,0
