Date,ABF.L,AD.AS,ADM,AKO1L.VS,AST.WA,AUG1L.VS,B4B.HM,BG,CABGY,DANOY,HEIA.AS,IMC.WA,KER.WA,KYGA.L,MHPC.L,MOWI.OL,NSIS-B.CO,NSRGY,OCI.AS,ORK.OL,PZV1L.VS,SALM.OL,SDF.DE,TSN,UL,YAR.OL,ZMP1L.VS
2021-10-04,1813.9537353515625,24.526119232177734,53.786808013916016,0.8333523869514465,49.63174819946289,0.5339999794960022,,73.10824584960938,28.19744873046875,11.78892707824707,82.75835418701172,31.06400489807129,60.89970779418945,108.72671508789062,7.041825771331787,190.29806518554688,408.7093200683594,104.01057434082031,2.5956180095672607,58.42466735839844,1.3149677515029907,481.9478454589844,12.163021087646484,67.77301788330078,51.758174896240234,328.3168029785156,1.7968391180038452
2021-10-05,1823.9395751953125,25.049489974975586,54.771785736083984,0.8227364420890808,49.43974685668945,0.5210000276565552,,74.46260070800781,28.421167373657227,11.675318717956543,81.9423828125,31.256351470947266,61.593997955322266,108.72671508789062,7.061013698577881,191.8389129638672,406.00634765625,103.82189178466797,2.662745952606201,58.4099235534668,1.2983224391937256,481.1183776855469,12.308606147766113,67.97266387939453,51.40227127075195,323.0189208984375,1.7968391180038452
2021-10-06,1776.50634765625,24.632495880126953,54.78937911987305,0.8103511333465576,49.24774932861328,0.5400000214576721,,74.2944107055664,28.51582145690918,11.631625175476074,81.12639617919922,31.44869613647461,61.395633697509766,109.19335174560547,7.19532585144043,189.09959411621094,405.16748046875,104.18211364746094,2.420677900314331,58.35098648071289,1.2899999618530273,480.78656005859375,11.907142639160156,68.2417221069336,51.02714157104492,311.66632080078125,1.7385631799697876
2021-10-07,1794.9803466796875,24.870777130126953,55.42258071899414,0.8050432205200195,51.83973693847656,0.5440000295639038,,74.7989730834961,28.997682571411133,11.649102210998535,82.93968963623047,32.21808624267578,61.7923698425293,109.05335998535156,7.19532585144043,192.43817138671875,409.0821533203125,103.97627258300781,2.4532251358032227,57.98261260986328,1.2733547687530518,488.4181213378906,12.238019943237305,68.29380798339844,50.911720275878906,318.4779052734375,1.7968391180038452
2021-10-08,1802.4698486328125,24.768659591674805,55.660037994384766,0.8032738566398621,51.83973693847656,0.5450000166893005,,74.67506408691406,28.903030395507812,11.483061790466309,82.5044937133789,32.31425476074219,63.280147552490234,109.00670623779297,7.27207612991333,192.86619567871094,402.09173583984375,104.20783996582031,2.542729139328003,57.58476638793945,1.2816773653030396,490.7406921386719,12.352724075317383,68.19833374023438,50.632781982421875,318.4021911621094,1.7288504838943481
2021-10-11,1780.5006103515625,24.572927474975586,56.25804901123047,0.8103511333465576,53.27973175048828,0.5356000065803528,,75.18846130371094,28.352336883544922,11.386932373046875,81.6703872680664,31.929567337036133,62.58584976196289,105.92688751220703,7.675014495849609,191.7533416748047,400.1343688964844,103.62462615966797,2.632233142852783,57.76158142089844,1.248387098312378,493.56109619140625,12.802716255187988,67.99869537353516,50.49811553955078,327.4842834472656,1.7288504838943481
2021-10-12,1768.018310546875,24.075084686279297,55.74797058105469,0.8121204376220703,51.83973693847656,0.529699981212616,,74.77240753173828,28.490007400512695,11.334498405456543,81.5071792602539,30.967830657958984,62.68503952026367,109.61332702636719,7.675014495849609,190.9828643798828,403.0237731933594,103.64177703857422,2.6098570823669434,57.52582550048828,1.2567095756530762,493.3951721191406,12.68801212310791,68.7798843383789,50.286502838134766,323.8514404296875,1.7191379070281982
2021-10-13,1807.462890625,23.5389461517334,55.33463668823242,0.813889741897583,51.55173873901367,0.5295000076293945,,74.40949249267578,29.384889602661133,11.570452690124512,83.1028823852539,31.737218856811523,62.98259353637695,109.14669799804688,7.675014495849609,192.86619567871094,414.76776123046875,105.42574310302734,2.5752761363983154,57.46688461303711,1.2567095756530762,500.5289611816406,12.480663299560547,68.84066772460938,50.950199127197266,322.1864013671875,1.7385631799697876
2021-10-14,1801.47119140625,23.730424880981445,56.433937072753906,0.813889741897583,49.535743713378906,0.527899980545044,,76.0116958618164,28.954662322998047,11.719016075134277,83.22980499267578,32.31425476074219,62.48666763305664,109.64720916748047,7.75176477432251,197.74563598632812,410.3870849609375,106.52356719970703,2.569173574447632,58.17416763305664,1.2733547687530518,505.17431640625,12.365959167480469,69.17916107177734,51.113704681396484,325.2894287109375,1.7385631799697876
2021-10-15,1815.4517822265625,23.785741806030273,56.24045944213867,0.8191977739334106,50.11174392700195,0.5375000238418579,,75.7904052734375,28.825590133666992,11.61414623260498,83.19353485107422,32.602783203125,61.7923698425293,108.0567626953125,7.732577323913574,199.45770263671875,419.89410400390625,106.96955871582031,2.6057887077331543,57.628971099853516,1.2775160074234009,503.8470458984375,12.418899536132812,69.16180419921875,50.94057083129883,322.9432373046875,1.7482757568359375
2021-10-18,1810.9580078125,23.662342071533203,56.10854721069336,0.8227364420890808,49.24774932861328,0.5386000275611877,,75.84351348876953,28.584657669067383,11.570452690124512,82.54076385498047,32.891300201416016,62.48666763305664,106.51309967041016,7.75176477432251,198.6016387939453,415.1405944824219,106.9867172241211,2.5752761363983154,57.51108169555664,1.2567095756530762,508.4923095703125,12.520367622375488,68.94482421875,50.70972442626953,325.4408264160156,1.7482757568359375
